#,mac,name,ipaddress
508;8c:dc:d4:52:74:8e;None;192.168.30.9
509;e4:58:e7:85:df:87;None;172.16.60.29
510;d0:33:11:6d:ab:07;None;172.16.59.237
511;10:3b:59:2b:83:d8;None;172.16.55.122
512;1c:67:58:a8:b8:29;None;172.16.49.103
513;80:e0:1d:7d:8f:05;None;172.16.48.187
514;e4:58:e7:6c:16:f5;None;172.16.57.226
515;a4:31:35:ae:0d:89;None;172.16.60.92
516;c4:62:ea:d7:3d:2a;None;172.16.57.11
517;94:d8:59:ab:db:90;None;172.16.49.115
518;f8:0f:41:ba:4c:10;None;172.16.20.121
519;08:00:27:66:08:7a;radius.utalca.cl;190.110.100.110
520;00:22:6b:c3:b9:bf;None;172.16.19.1
521;a4:9a:58:89:7d:1b;None;172.16.58.189
522;80:e0:1d:80:cb:c9;None;172.16.48.178
523;d4:3d:7e:14:0d:5b;None;192.168.30.13
524;30:75:12:b7:cb:8d;None;172.16.57.114
525;70:de:e2:bc:4a:d8;None;172.16.59.107
526;a8:bb:cf:b4:f4:71;None;172.16.52.221
527;c8:a8:23:6a:39:36;None;172.16.57.78
528;ac:fd:ec:a6:a5:1c;None;172.16.54.108
529;f0:db:f8:b8:2b:c0;None;172.16.62.101
530;c4:62:ea:c0:a9:05;None;172.16.58.85
531;a4:31:35:dc:3e:84;None;172.16.52.169
532;d4:3d:7e:14:0d:57;None;192.168.30.124
533;b0:e0:3c:eb:06:0c;None;172.16.62.5
534;c4:62:ea:dd:36:c6;None;172.16.60.46
535;b4:ef:39:17:27:49;None;172.16.55.226
536;8c:bf:a6:c6:c8:4e;None;172.16.56.227
537;14:1a:a3:3d:1a:93;None;172.16.55.147
538;ac:3c:0b:ea:52:ae;None;172.16.61.34
539;70:77:81:48:38:9b;None;172.16.60.108
540;c8:0a:a9:9f:90:8b;None;172.16.18.103
541;00:24:54:d2:6e:e1;None;192.168.10.27
542;e0:66:78:3c:8f:e3;None;172.16.50.30
543;bc:ae:c5:36:28:26;None;192.168.70.226
544;04:c5:a4:b0:04:0d;None;10.200.6.232
545;64:a3:cb:34:58:36;None;172.16.53.36
546;08:00:7b:b1:94:04;None;192.168.10.31
547;d4:3d:7e:41:6b:9e;None;192.168.80.245
548;20:3a:07:c7:59:40;None;192.168.13.230
549;10:41:7f:81:cc:16;None;172.16.58.30
550;08:00:27:a7:66:d5;aulavirtual.utalca.cl;190.110.100.64
551;a0:39:f7:05:f9:2b;None;172.16.53.152
552;78:da:6e:85:18:d9;None;172.16.48.245
553;b4:b5:2f:8b:a2:da;None;192.168.50.129
554;00:06:f6:d2:48:c7;None;172.16.48.9
555;40:f3:08:91:36:8d;None;172.16.56.150
556;b4:b5:2f:8b:50:8a;None;192.168.11.5
557;50:f0:d3:b9:6a:81;None;172.16.53.61
558;ec:f4:bb:97:39:c9;None;192.168.10.6
559;00:21:b7:56:5d:bf;None;192.168.6.32
560;a0:48:1c:b8:d2:39;None;192.168.9.144
561;00:01:6c:45:b7:c9;None;192.168.11.231
562;14:89:fd:76:16:1d;None;172.16.61.80
563;84:38:38:af:d6:5d;None;172.16.58.98
564;a4:17:31:90:29:13;None;172.16.53.213
565;c8:f6:50:d5:c1:04;None;172.16.53.80
566;64:6c:b2:a9:ac:6f;None;172.16.60.51
567;3c:bb:fd:e7:3d:cb;None;172.16.55.94
568;7c:d1:c3:8a:b4:c0;None;172.16.58.101
569;5c:97:f3:70:d5:3a;None;172.16.61.35
570;e8:91:20:a0:f0:4f;None;172.16.57.210
571;00:24:97:aa:d4:f1;None;10.200.6.155
572;00:08:dc:13:f5:82;None;192.168.6.251
573;3c:d9:2b:4b:a2:2d;None;192.168.80.28
574;c4:3a:be:f2:a7:d5;None;172.16.60.165
575;58:48:22:6a:11:b8;None;172.16.52.228
576;10:3b:59:51:e9:dd;None;172.16.60.15
577;00:24:97:aa:7f:e5;None;10.200.1.36
578;68:5b:35:d0:28:68;None;192.168.80.215
579;74:ba:db:18:25:72;None;172.16.53.90
580;3c:cb:7c:bd:6d:9e;None;172.16.53.149
581;00:1d:45:d8:65:10;None;172.16.48.38
582;d4:3d:7e:41:6a:93;None;192.168.1.194
583;00:24:97:ab:89:36;None;10.200.3.238
584;78:3a:84:21:74:2f;None;192.168.11.26
585;b0:7d:47:c1:70:ca;None;10.200.1.159
586;f8:e0:79:3d:e6:ad;None;172.16.53.177
587;b8:2a:72:ef:97:e1;None;192.168.8.56
588;30:5a:3a:7d:1b:d9;None;192.168.50.116
589;14:30:c6:71:ee:b9;None;172.16.52.98
590;9c:8e:99:d1:3f:78;None;192.168.80.90
591;00:12:7f:cb:9f:40;None;192.168.13.200
592;c8:f7:33:3f:8b:a3;None;172.16.63.49
593;88:44:f6:04:6a:14;None;172.16.50.238
594;00:1d:72:48:51:d6;None;192.168.100.58
595;f0:92:1c:62:5a:04;None;192.168.7.86
596;18:3a:2d:16:9e:c3;None;172.16.51.74
597;80:ea:96:b2:cf:11;None;172.16.50.129
598;a4:eb:d3:aa:5a:03;None;172.16.57.229
599;b0:e0:3c:07:09:fe;None;192.168.36.69
600;50:06:04:72:bd:a8;None;10.200.1.31
601;84:8e:df:f8:ca:2d;None;172.16.57.63
602;cc:c3:ea:3b:44:cb;None;172.16.58.157
603;f8:0f:41:bf:71:a3;None;172.16.19.224
604;54:ea:a8:88:06:5b;None;172.16.55.69
605;44:03:a7:e8:7d:6b;None;172.16.48.47
606;e4:90:7e:a2:a9:15;None;172.16.58.96
607;28:27:bf:16:ed:33;None;172.16.61.63
608;70:81:eb:b2:1a:d5;None;172.16.49.233
609;b4:b5:2f:8b:45:1c;None;192.168.10.85
610;18:1e:b0:9f:b9:a5;None;172.16.59.99
611;7c:01:91:c6:69:a5;None;172.16.55.231
612;f8:cf:c5:c0:cd:10;None;172.16.62.216
613;3c:cb:7c:b5:0c:16;None;172.16.52.125
614;fc:e9:98:52:d8:8d;None;172.16.62.187
615;94:01:c2:b0:11:3e;None;192.168.36.41
616;94:e9:6a:34:28:46;None;172.16.56.178
617;00:24:97:aa:75:a0;None;10.200.4.132
618;28:27:bf:94:68:31;None;172.16.51.13
619;1c:e6:2b:89:9b:90;None;172.16.54.93
620;a0:b3:cc:a2:72:a0;None;192.168.7.78
621;00:12:7f:cb:fb:40;None;192.168.13.36
622;24:4b:81:e8:20:e4;None;172.16.56.213
623;3c:cb:7c:84:35:7e;None;172.16.55.75
624;f8:0f:41:a2:72:d6;None;192.168.80.70
625;bc:f5:ac:c5:53:0f;None;172.16.53.187
626;10:3b:59:33:ab:68;None;172.16.49.104
627;c4:3a:be:9f:80:d8;None;172.16.60.140
628;30:39:26:0a:26:8b;None;172.16.49.80
629;a8:86:dd:4b:f9:e0;None;172.16.55.89
630;9c:d9:17:8c:6e:b9;None;172.16.49.132
631;44:03:a7:e8:7d:a8;None;172.16.48.11
632;60:51:2c:74:ba:bb;None;172.16.49.89
633;18:af:61:40:eb:99;None;172.16.61.198
634;10:30:47:9a:67:ba;None;172.16.52.131
635;44:03:a7:e8:7d:a6;None;172.16.48.12
636;08:fd:0e:26:d3:f0;None;172.16.57.178
637;b4:f0:ab:a1:6f:cc;None;172.16.55.66
638;f0:c1:f1:60:e4:10;None;172.16.62.239
639;20:55:31:d7:9f:21;None;172.16.60.147
640;e4:90:7e:c8:06:05;None;192.168.9.78
641;e0:69:95:f4:20:80;None;192.168.30.108
642;60:69:44:ee:16:02;None;172.16.62.79
643;44:03:a7:e8:7d:ac;None;172.16.48.26
644;00:13:72:9f:78:63;None;172.16.17.90
645;d0:33:11:5d:e7:85;None;172.16.51.235
646;00:1f:d0:3c:b6:86;None;192.168.80.251
647;54:e4:3a:63:a4:ef;None;172.16.56.250
648;08:00:7b:b2:b8:95;None;192.168.40.9
649;28:94:0f:74:4c:48;None;172.16.48.104
650;5c:51:4f:3a:0f:48;None;172.16.56.155
651;84:8e:df:e2:75:92;None;172.16.55.124
652;00:24:97:aa:85:f0;None;10.200.3.140
653;00:1a:6b:46:30:b2;None;192.168.80.133
654;10:92:66:38:43:8f;None;172.16.57.137
655;38:20:56:18:eb:d7;None;10.200.3.135
656;34:e2:fd:52:81:f8;None;172.16.60.82
657;00:24:c4:0b:2c:62;None;10.200.4.22
658;10:41:7f:bd:f9:49;None;172.16.60.101
659;10:92:66:44:49:75;None;172.16.49.216
660;00:24:97:aa:7f:4e;None;10.200.4.146
661;88:63:df:02:e8:65;None;172.16.61.192
662;ac:fd:ec:b0:2e:d2;None;172.16.55.98
663;e0:69:95:12:d1:b1;None;192.168.70.43
664;6c:c2:6b:a6:4b:9b;None;192.168.10.237
665;00:24:97:aa:8b:29;None;10.200.6.102
666;00:18:60:82:62:67;None;172.16.49.144
667;5c:f8:a1:c4:40:33;None;172.16.58.206
668;ac:72:89:16:1d:cc;None;172.16.55.107
669;d0:9d:ab:2b:5f:38;None;172.16.61.67
670;cc:fa:00:e7:a8:e3;None;172.16.51.67
671;2c:d0:5a:9a:c5:d6;None;172.16.57.4
672;f8:0f:41:bf:70:13;None;172.16.19.220
673;3c:cb:7c:ee:b7:bf;None;172.16.59.14
674;bc:6c:21:c1:ac:77;None;172.16.60.213
675;08:00:27:17:a4:c8;srviie.utalca.cl;190.110.100.34
676;b0:aa:77:2a:f2:e6;None;172.16.48.128
677;00:14:85:ac:42:bd;None;192.168.101.62
678;84:10:0d:87:bb:58;None;192.168.9.223
679;00:24:97:aa:7f:44;None;10.200.1.166
680;00:24:97:aa:7f:40;None;10.200.1.124
681;b4:52:7d:e4:b9:e5;None;172.16.62.17
682;00:24:97:ab:8b:b8;None;10.200.1.51
683;08:ee:8b:b6:9b:67;None;172.16.56.63
684;a4:5e:60:bc:4f:8b;None;172.16.57.187
685;64:89:9a:68:9e:35;None;172.16.53.14
686;00:24:97:aa:7d:43;None;10.200.3.144
687;64:6c:b2:8d:10:66;None;172.16.58.29
688;14:a3:64:d4:41:9f;None;172.16.49.17
689;a4:17:31:90:30:ed;None;172.16.58.90
690;ac:e0:10:80:bf:ff;None;172.16.56.58
691;f0:78:16:08:44:40;None;192.168.13.68
692;88:1f:a1:1f:47:30;None;172.16.60.236
693;90:72:40:a0:57:3c;None;172.16.52.175
694;a8:b1:d4:69:b2:c2;None;10.0.7.30
695;a8:b1:d4:69:b2:c0;None;192.168.13.9
696;34:23:ba:8b:02:18;None;172.16.55.176
697;2c:f0:ee:1d:63:fa;None;172.16.50.216
698;70:71:bc:a9:fd:a4;None;192.168.60.242
699;e8:91:20:10:90:de;None;172.16.59.155
700;54:27:1e:d1:b4:95;None;172.16.60.11
701;08:74:02:ba:7f:20;None;172.16.59.201
702;bc:6e:64:ec:fc:25;None;172.16.54.175
703;80:e0:1d:7d:8f:2d;None;172.16.48.189
704;f0:bf:97:07:78:b5;None;192.168.10.251
705;b0:45:19:03:a6:9d;None;172.16.54.242
706;2c:29:97:fd:7d:74;None;172.16.56.11
707;64:27:37:a4:e2:d9;None;172.16.55.15
708;90:00:db:80:7d:f6;None;172.16.57.240
709;00:21:b7:16:2d:4c;None;192.168.7.202
710;94:de:80:50:b5:84;None;192.168.40.72
711;fc:99:47:44:37:5f;None;172.16.48.84
712;00:24:97:a9:27:ae;None;10.200.3.46
713;38:63:bb:bc:36:b2;None;192.168.11.217
714;00:61:71:39:d8:3c;None;172.16.52.66
715;00:6d:52:80:ee:fa;None;172.16.49.187
716;94:de:80:50:b5:8a;None;172.16.21.29
717;60:c5:47:06:b5:d4;None;172.16.50.7
718;d0:4f:7e:d8:57:5b;None;172.16.54.25
719;00:23:7d:2e:69:12;None;172.16.21.4
720;00:21:00:b5:27:63;None;172.16.56.152
721;30:75:12:b5:f5:0b;None;172.16.54.255
722;90:68:c3:79:74:fa;None;172.16.49.205
723;48:13:7e:89:53:20;None;172.16.50.86
724;08:00:27:8a:34:30;None;192.168.33.11
725;a0:39:f7:87:ae:ab;None;172.16.58.122
726;34:e2:fd:4b:7a:28;None;172.16.58.251
727;18:a9:05:28:a9:2a;None;192.168.50.152
728;00:25:ab:49:b7:41;None;192.168.70.194
729;60:af:6d:71:ab:f7;None;172.16.55.192
730;1c:af:05:42:5d:cd;None;172.16.49.160
731;40:78:6a:8c:b8:0f;None;172.16.59.6
732;64:bc:0c:76:fa:89;None;172.16.53.44
733;cc:3a:61:76:55:2b;None;172.16.55.76
734;74:04:2b:32:35:6c;None;172.16.55.50
735;34:aa:8b:16:fb:8e;None;172.16.54.152
736;38:f8:89:90:23:51;None;172.16.49.229
737;38:f8:89:90:23:56;None;172.16.61.90
738;8c:dc:d4:35:ac:36;None;192.168.80.225
739;48:50:73:f1:f8:fc;None;172.16.57.136
740;5c:97:f3:82:ee:af;None;172.16.53.184
741;f0:c1:f1:b7:72:3a;None;172.16.57.117
742;54:72:4f:0c:d5:c7;None;172.16.50.56
743;40:88:05:da:59:ba;None;172.16.61.22
744;74:29:af:2e:31:b9;None;172.16.59.168
745;50:f0:d3:4e:78:ec;None;172.16.62.219
746;40:b0:fa:9d:aa:c6;None;172.16.59.175
747;f0:c1:f1:5e:4a:7f;None;172.16.54.187
748;00:1a:64:b7:63:5e;None;192.168.9.189
749;00:26:99:45:0a:e4;None;10.200.1.26
750;08:ee:8b:be:a8:3e;None;172.16.53.230
751;18:a9:05:48:a8:02;None;192.168.7.102
752;40:6c:8f:0f:f9:06;None;192.168.9.114
753;78:3a:84:02:f7:85;None;172.16.58.50
754;00:40:d0:c0:54:f0;postulacionpostgrado.utalca.cl;190.110.100.28
755;cc:c3:ea:33:a6:fb;None;172.16.61.110
756;74:e5:43:23:bb:e7;None;172.16.52.136
757;78:31:c1:d6:51:5c;None;172.16.59.95
758;bc:6e:64:d9:51:c1;None;172.16.57.5
759;9c:d9:17:97:1d:68;None;172.16.55.123
760;00:08:22:d0:c0:fb;None;172.16.50.160
761;2c:d0:5a:9b:08:96;None;172.16.58.109
762;34:36:3b:9d:69:b5;None;172.16.49.149
763;ac:fd:ec:a7:80:e0;None;172.16.61.155
764;bc:f5:ac:b4:63:a5;None;172.16.58.173
765;00:13:72:9f:a9:e9;None;192.168.40.145
766;00:1f:b5:21:e3:27;None;192.168.50.87
767;c4:3a:be:f1:fc:0c;None;172.16.61.129
768;44:d4:e0:9a:3b:78;None;172.16.50.248
769;60:8f:5c:0d:ab:50;None;172.16.50.101
770;00:1c:25:e6:70:3b;None;192.168.30.2
771;5c:f9:dd:e2:25:72;None;192.168.9.157
772;bc:c4:93:0b:2e:c0;None;192.168.13.254
773;f8:f1:b6:66:04:86;None;172.16.53.168
774;74:27:ea:34:a1:0a;None;192.168.50.91
775;dc:9b:9c:cf:f6:c8;None;172.16.53.22
776;00:16:17:63:16:c8;None;192.168.20.159
777;88:1f:a1:db:db:4f;None;172.16.53.214
778;00:13:72:39:55:40;None;192.168.30.72
779;08:00:27:15:f3:cc;None;192.168.20.92
780;94:de:80:50:bf:39;None;192.168.100.97
781;20:a9:9b:54:c0:3c;None;172.16.52.197
782;0c:15:39:e7:95:7a;None;172.16.49.101
783;80:4e:81:bf:2e:06;None;172.16.50.240
784;dc:86:d8:5a:4e:bc;None;172.16.55.144
785;5c:0a:5b:c8:5b:59;None;172.16.53.58
786;b8:5a:73:87:15:be;None;172.16.62.71
787;00:24:97:a9:44:e4;None;10.200.1.74
788;34:4d:f7:38:6a:0f;None;172.16.60.66
789;fc:64:ba:b1:0d:88;None;192.168.10.32
790;bc:f1:f2:47:fb:c0;None;192.168.13.127
791;00:24:c4:0b:32:06;None;10.200.1.200
792;00:1a:6b:46:31:82;None;192.168.70.21
793;94:de:80:50:bf:3c;None;192.168.30.191
794;58:b0:35:f2:8a:fe;None;192.168.100.43
795;b0:47:bf:74:d4:f7;None;172.16.59.132
796;28:18:78:fd:ce:a2;None;192.168.101.233
797;78:40:e4:3d:d3:cc;None;172.16.52.33
798;5c:fc:66:5c:85:5b;None;10.200.1.95
799;00:12:7f:cb:fa:00;None;192.168.13.28
800;c4:9a:02:6b:4e:d5;None;172.16.61.62
801;b8:09:8a:a3:09:15;None;192.168.10.89
802;94:d8:59:08:d2:1f;None;172.16.53.201
803;bc:16:65:d6:6b:ae;None;172.16.48.148
804;50:06:04:73:0e:a7;None;10.200.3.90
805;10:3b:59:41:1d:d1;None;172.16.57.191
806;48:db:50:57:fb:ef;None;172.16.56.93
807;00:24:97:aa:7c:de;None;10.200.3.250
808;c8:f7:33:8d:90:7d;None;172.16.51.237
809;f0:c1:f1:62:7e:e6;None;172.16.50.201
810;00:21:b7:d6:d3:cf;None;192.168.7.101
811;f0:db:f8:8f:51:17;None;172.16.56.67
812;60:51:2c:2f:14:95;None;172.16.51.16
813;a4:5e:60:dd:15:37;None;172.16.59.11
814;08:00:27:89:31:05;None;192.168.20.130
815;d0:4f:7e:90:93:e3;None;172.16.58.39
816;00:21:b7:f0:73:88;None;192.168.7.60
817;e8:50:8b:f7:43:da;None;172.16.62.206
818;08:00:27:2b:64:1f;psu1.utalca.cl;190.110.100.13
819;f4:42:8f:a6:04:2e;None;172.16.55.243
820;10:d5:42:6d:6d:f9;None;172.16.49.230
821;28:cf:e9:52:21:19;None;172.16.53.75
822;00:24:97:aa:74:99;None;10.200.6.246
823;3c:15:c2:1a:d7:b8;None;172.16.60.240
824;00:24:97:ab:89:1c;None;10.200.4.26
825;3c:d9:2b:68:7e:6a;None;192.168.80.147
826;3c:a1:0d:4a:f7:9a;None;172.16.51.173
827;f8:0f:41:c2:a0:28;None;192.168.80.30
828;bc:6e:64:e9:6a:42;None;172.16.53.148
829;e8:91:20:cb:d5:5d;None;172.16.62.48
830;b8:57:d8:d3:f4:97;None;172.16.53.45
831;40:7a:80:b9:ee:90;None;172.16.49.208
832;94:35:0a:f6:dc:84;None;172.16.61.153
833;00:24:97:a9:25:de;None;10.200.6.104
834;00:11:85:c2:62:ab;webmail.utalca.cl;190.110.100.22
835;18:26:66:a1:aa:98;None;172.16.58.143
836;5c:51:88:4d:30:16;None;172.16.59.82
837;d0:e1:40:6d:4b:fb;None;172.16.49.56
838;94:de:80:17:a5:a0;None;172.16.21.41
839;ac:ee:9e:58:b0:a2;None;172.16.54.6
840;3c:cb:7c:c0:1f:8e;None;172.16.56.229
841;b8:c6:8e:9e:f8:ff;None;172.16.58.187
842;e8:9a:8f:81:9f:93;None;192.168.11.89
843;04:54:53:7e:e5:b9;None;172.16.57.209
844;00:21:a0:2d:91:10;None;10.200.3.200
845;b0:e0:3c:e4:70:9b;None;172.16.60.127
846;60:c5:47:8d:1b:d8;None;172.16.60.237
847;00:25:ab:1e:af:be;None;192.168.100.33
848;68:17:29:15:70:e3;None;172.16.62.129
849;e8:99:c4:b7:a7:8c;None;172.16.54.161
850;18:26:66:17:06:bc;None;172.16.49.58
851;00:24:97:9c:ba:60;None;10.200.1.2
852;64:76:ba:8c:16:0c;None;172.16.53.93
853;b8:5a:73:68:54:90;None;172.16.56.108
854;00:b9:08:e6:4b:dc;None;192.168.0.25
855;b0:34:95:f3:34:0c;None;172.16.53.77
856;80:65:6d:c3:b1:5b;None;172.16.62.164
857;00:1c:c4:0d:5c:91;None;192.168.7.244
858;00:1a:6b:46:21:20;None;192.168.80.113
859;88:c6:63:e3:5a:a8;None;172.16.60.0
860;08:00:27:6e:94:1e;utalca-190.110.100.71.utalca.cl;190.110.100.71
861;a0:99:9b:43:1d:ab;None;172.16.62.212
862;9c:b7:0d:3d:dd:d7;None;172.16.49.41
863;38:aa:3c:0f:2f:a9;None;172.16.60.110
864;8c:3a:e3:48:48:e0;None;172.16.58.61
865;68:ae:20:8e:ae:a9;None;172.16.52.123
866;d0:e1:40:b4:fe:76;None;172.16.55.8
867;1c:56:fe:12:02:b7;None;172.16.59.69
868;00:14:85:ac:42:70;None;192.168.80.36
869;00:14:85:ac:42:71;None;192.168.50.38
870;d4:ae:52:c9:45:af;None;192.168.10.223
871;00:14:85:ac:42:78;None;192.168.80.194
872;00:14:4f:ed:a1:1b;None;192.168.20.76
873;84:10:0d:af:30:2e;None;172.16.61.215
874;b4:ef:39:33:2d:1a;None;172.16.50.45
875;24:da:9b:43:d4:a2;None;172.16.60.139
876;50:17:ff:20:3e:c0;None;192.168.13.25
877;00:1a:6b:46:21:2d;None;192.168.100.120
878;20:10:7a:15:d0:8f;None;172.16.52.23
879;40:78:6a:f1:4a:bc;None;172.16.55.150
880;c4:3a:be:4b:73:b3;None;192.168.10.200
881;08:00:27:c1:20:40;utalca-190.110.100.97.utalca.cl;190.110.100.97
882;00:21:b7:56:ad:b8;None;192.168.6.30
883;b4:52:7d:97:fc:b9;None;172.16.53.179
884;08:00:27:19:50:43;tools.utalca.cl;190.110.100.114
885;00:12:7f:d8:5b:00;None;192.168.13.168
886;44:37:e6:d4:d2:80;None;172.16.18.246
887;40:f3:08:7e:e9:c7;None;172.16.51.146
888;3c:23:1d:23:cd:d7;None;192.168.8.88
889;28:5a:eb:00:4e:fb;None;172.16.54.182
890;ec:88:92:07:78:28;None;172.16.52.26
891;00:24:97:aa:8d:47;None;10.200.1.66
892;d4:3d:7e:43:5e:d9;None;192.168.80.216
893;00:5a:20:aa:78:e1;None;192.168.0.10
894;40:b8:37:46:41:ed;None;172.16.51.176
895;c4:3a:be:4b:73:ba;None;172.16.60.227
896;44:37:e6:d4:d3:57;None;172.16.18.230
897;94:94:26:04:de:2e;None;172.16.60.186
898;2c:d0:5a:9b:08:a9;None;172.16.59.142
899;2c:d0:5a:73:f6:ce;None;172.16.56.126
900;00:21:b7:d6:33:11;None;192.168.7.81
901;a0:1d:48:b3:c4:60;None;192.168.9.96
902;00:21:b7:d6:33:16;None;192.168.7.226
903;18:e7:28:a8:39:ac;None;172.16.48.80
904;04:c5:a4:1c:6c:40;None;192.168.13.45
905;00:24:c4:0b:2f:1a;None;10.200.6.70
906;00:24:c4:0b:2f:1f;None;10.200.1.218
907;a4:77:60:62:60:b4;None;172.16.50.145
908;00:07:7d:f5:62:9d;None;172.16.48.109
909;7c:91:22:0e:f1:8e;None;172.16.59.21
910;d8:bb:2c:bd:90:f2;None;172.16.61.212
911;00:1f:d0:3c:d3:68;None;192.168.100.225
912;64:e6:82:a7:a8:c4;None;172.16.58.230
913;40:78:6a:fe:51:46;None;172.16.61.51
914;00:1a:4b:33:23:40;None;192.168.101.20
915;00:24:98:80:5e:40;None;192.168.13.199
916;44:00:10:69:7e:cd;None;172.16.54.86
917;00:21:b7:d6:33:1b;None;192.168.7.227
918;00:21:b7:d6:33:1c;None;192.168.7.77
919;1c:bd:b9:dd:f1:59;None;192.168.36.1
920;00:25:ab:49:87:e4;None;192.168.70.204
921;54:72:4f:06:d8:d4;None;172.16.54.100
922;00:21:b7:2e:85:27;None;192.168.7.85
923;28:e3:47:dd:ed:95;None;172.16.54.235
924;2c:b4:3a:ba:a6:2a;None;172.16.49.194
925;f0:dc:e2:de:e1:e7;None;172.16.55.116
926;00:1f:d0:3c:de:2c;None;192.168.70.16
927;50:06:04:73:a7:d3;None;10.200.4.80
928;68:05:71:0d:81:57;None;172.16.52.112
929;b8:ca:3a:79:94:dc;None;192.168.100.60
930;4c:72:b9:30:f1:23;None;192.168.40.16
931;60:02:92:33:ee:7f;None;192.168.36.129
932;50:06:04:73:a7:3d;None;10.200.1.46
933;f0:db:f8:a0:96:52;None;172.16.51.166
934;00:14:85:ac:2a:a7;None;192.168.60.198
935;b8:ee:65:19:8e:ff;None;172.16.53.63
936;28:cf:e9:63:f5:97;None;172.16.56.70
937;00:6d:52:83:9c:6c;None;172.16.57.58
938;f0:b4:79:1b:23:98;None;172.16.51.126
939;00:34:da:43:b6:18;None;172.16.60.150
940;08:00:27:48:91:da;None;192.168.20.193
941;e4:11:5b:be:9b:a4;utalca-190.110.100.125.utalca.cl;190.110.100.125
942;bc:85:56:74:fa:1f;None;172.16.49.70
943;d8:cb:8a:38:d1:df;None;192.168.101.202
944;5c:51:88:ae:10:29;None;172.16.56.230
945;64:9a:be:40:86:ba;None;192.168.11.178
946;d4:3d:7e:45:96:e4;None;192.168.101.126
947;d4:3d:7e:45:96:e9;None;192.168.80.94
948;d4:3d:7e:45:96:e8;None;192.168.80.24
949;3c:cb:7c:4f:8b:17;None;172.16.58.26
950;58:a2:b5:8d:01:2b;None;172.16.61.13
951;34:e2:fd:50:a0:e1;None;172.16.49.94
952;00:23:7d:2e:68:b0;None;192.168.50.18
953;d4:3d:7e:41:6b:8f;None;192.168.1.188
954;d4:3d:7e:41:6b:8e;None;192.168.80.139
955;d4:3d:7e:41:6b:8d;None;192.168.1.176
956;d4:3d:7e:41:6b:8c;None;192.168.1.27
957;58:a2:b5:d7:dd:86;None;172.16.57.242
958;14:32:d1:bc:27:9b;None;172.16.49.193
959;d8:bb:2c:93:dc:a9;None;172.16.61.116
960;d4:3d:7e:41:68:00;None;172.16.19.226
961;98:d6:bb:e1:8a:23;None;172.16.58.240
962;b8:8d:12:11:b5:6c;None;172.16.49.51
963;e8:b4:c8:cf:13:11;None;172.16.62.195
964;a8:bb:cf:a3:d1:2a;None;172.16.54.52
965;d4:3d:7e:41:6b:87;None;192.168.20.167
966;00:08:22:b4:d4:d9;None;172.16.61.23
967;d4:3d:7e:41:6b:85;None;192.168.33.151
968;d4:3d:7e:41:6b:84;None;192.168.1.174
969;d4:3d:7e:41:6b:83;None;192.168.60.36
970;f8:0f:41:ba:4f:0d;None;172.16.20.115
971;18:67:b0:3e:98:b8;None;192.168.20.190
972;e4:ce:8f:37:7f:9a;None;172.16.61.61
973;50:b7:c3:e1:dd:81;None;172.16.51.87
974;d4:3d:7e:41:6b:89;None;192.168.60.14
975;d4:3d:7e:41:6b:88;None;192.168.60.46
976;00:25:ab:49:47:94;None;192.168.90.33
977;90:fd:61:4c:cb:c4;None;172.16.60.16
978;20:1a:06:8d:f8:09;None;192.168.30.236
979;04:e5:36:90:5a:62;None;172.16.54.18
980;90:02:a9:67:6d:70;None;192.168.17.51
981;78:59:5e:01:48:ba;None;172.16.57.74
982;f0:5b:7b:f7:7f:5e;None;172.16.62.226
983;3c:a8:2a:a6:8b:8c;None;192.168.36.81
984;dc:a9:71:c5:8a:c3;None;172.16.50.55
985;c8:9c:dc:7d:f2:23;None;192.168.101.102
986;b0:47:bf:d8:1b:58;None;172.16.53.86
987;ec:b1:d7:32:af:8a;None;192.168.80.25
988;00:11:85:c2:51:cb;None;200.91.24.46
989;00:11:85:c2:51:cc;dbases.utalca.cl;190.110.100.46
990;40:6c:8f:4c:0a:cb;None;192.168.11.121
991;3c:15:c2:15:9f:fa;None;172.16.50.197
992;bc:6e:64:e1:14:39;None;172.16.59.110
993;78:3a:84:54:ab:0d;None;172.16.53.203
994;34:bb:26:0c:4f:83;None;172.16.58.248
995;74:27:ea:a7:9c:41;None;172.16.20.110
996;70:72:0d:e7:c8:80;None;172.16.62.78
997;f0:c1:f1:06:3f:a1;None;172.16.61.214
998;00:21:b7:16:f9:fe;None;192.168.7.83
999;34:e2:fd:44:ec:fa;None;172.16.49.163
1000;a8:9f:ba:5c:e2:bd;None;172.16.54.77
1001;00:21:b7:d6:b3:9c;None;192.168.7.67
1002;a4:18:75:8b:a9:b9;None;10.200.1.20
1003;08:00:27:d0:f8:af;ldap.utalca.cl;190.110.100.112
1004;ec:35:86:0f:39:99;None;172.16.61.226
1005;00:6d:52:84:c5:22;None;172.16.55.225
1006;88:63:df:00:f1:19;None;172.16.55.252
1007;64:89:9a:8c:58:33;None;172.16.52.38
1008;f0:de:f1:ba:b3:8b;None;192.168.8.95
1009;80:65:6d:a5:c5:b5;None;172.16.54.177
1010;ac:fd:ec:8a:52:ed;None;172.16.58.62
1011;00:f7:6f:a0:41:16;None;172.16.52.166
1012;48:13:7e:8e:52:c0;None;172.16.54.9
1013;00:6d:52:7f:e9:b1;None;172.16.56.247
